country,Albania,Andorra,Armenia,Austria,Azerbaijan,Belarus,Belgium,Bosnia and Herzegovina,Bulgaria,Croatia,Cyprus,Czechia,Denmark,Estonia,Finland,France,Georgia,Germany,Greece,Hungary,Iceland,Ireland,Italy,Kazakhstan,Kosovo,Latvia,Liechtenstein,Lithuania,Luxembourg,Malta,Moldova,Monaco,Montenegro,Netherlands,North Macedonia,Norway,Poland,Portugal,Romania,Russia,San Marino,Serbia,Slovakia,Slovenia,Spain,Sweden,Switzerland,Turkey,Ukraine,United Kingdom
26.10.2021,0.30137330643258403,0.05199119931579387,0.6812456949074264,0.4436479681886361,0.4051860967211058,0.3527336852677853,0.44833511165132595,0.25247292637849944,0.8000548699948974,0.6323709709849729,0.11831296259248088,0.19333369526219585,0.3557094921925032,0.8052929556465023,0.3508085413764042,0.07594737177141549,0.5942894055620415,0.339727138108264,0.47445205891543274,0.2537299965150085,0.5906124620728666,0.49754057674429764,0.07722193185115012,0.17469253917423708,0.008895217419356987,1.230286114782523,0.1538947004235493,0.744017729891387,0.18455211871319202,0.03578512830248244,0.492669131928751,0.08859290172987411,0.32933119471013134,0.2632191591358845,0.19709451725159186,0.3613911963663176,0.17894272629913793,0.07057191697401306,0.9494248095968381,0.44157528959152437,0.10919106368052459,0.6458801249941326,0.45920449939161345,0.5770165442609262,0.038248150767991644,0.05733052511820234,0.12463042699316297,0.3567729481368816,0.7502971330199693,0.5140342329739698
27.10.2021,0.30129293271473123,0.07417469727495128,0.676810526777626,0.45104455122527404,0.40328752478312885,0.34959191472549545,0.46987076141025236,0.2708267646382057,0.8212022165995766,0.6726309532343435,0.11594209283982344,0.2179738958429866,0.38470051102281827,0.851537214685026,0.38931516407644373,0.07784599763475984,0.5717456230450197,0.3700027791597895,0.47992239871041714,0.27765396929129105,0.5927483915109681,0.4778225674594169,0.07985762975101458,0.17225639292026854,0.009605802318385767,1.2563368354290954,0.16548293780829867,0.7415209260413526,0.18275741748066437,0.03386535636575019,0.47909289641388125,0.07167672140339183,0.3297656786369367,0.2805288808442933,0.19354768307783174,0.3970925119748935,0.19204923149309971,0.07101130652522361,0.9190060485132018,0.4439737697831666,0.1376141462876368,0.631054208085212,0.4861890362100722,0.6183732869762207,0.038240227570052916,0.06281796285016675,0.15557666992018707,0.3502429739764709,0.7634115456967929,0.5036604725310204
28.10.2021,0.30230272977301686,0.11390343316201079,0.6567329519840982,0.45957717936961034,0.41307020473685885,0.34549457818313306,0.4991100083253417,0.28106214654045925,0.8231074961370719,0.7026663149125627,0.12238997317837966,0.23846457876989285,0.4088372285681682,0.8817873012333342,0.3937267557496545,0.07742123906106647,0.559932266396559,0.3389300092396638,0.46944560079238645,0.304907657903438,0.6419056039535411,0.4943300312985805,0.0830162281557597,0.17253917086225062,0.009426910224207328,1.2369127389108259,0.13377933453309043,0.7400159769448319,0.1836909873467867,0.03309004801842714,0.4711134993373521,0.08417983972658559,0.3365078006088556,0.2964012848524102,0.18923211386666258,0.41300706932073145,0.2050207853908351,0.07125689731284542,0.8835490147775563,0.4483850785710923,0.12964515482030722,0.6187993689005634,0.5211542132039356,0.6498564047963326,0.03917029930981606,0.06399684972856022,0.16050577814175868,0.34368648774363403,0.7754059110651956,0.4811392740358456
29.10.2021,0.2914502736443266,0.103606367785511,0.6496193736283826,0.49755434783321967,0.411931569981751,0.3420114677080846,0.5183249552621588,0.2744664653826673,0.8266039871278917,0.7329291201363178,0.11821201371920831,0.24407068288612016,0.42794617228309034,0.902410819294742,0.40378379218176985,0.07742305429856915,0.5527500531536724,0.4081525355878541,0.4685077236010272,0.32881493199138817,0.6458577275773962,0.493985523162245,0.08731165208618827,0.17044756772698094,0.010492759400281973,1.1926205187550416,0.1531857736952868,0.7522903693611914,0.19055843633064112,0.03232156479611216,0.44748992824604217,0.10931336762873214,0.3393785855828972,0.305713487887657,0.18919843195221753,0.44547082762645146,0.22219126596915317,0.07006680354161396,0.8489440161644616,0.4508897996041992,0.12948076008882958,0.595718397608733,0.5460181303723342,0.667646883194242,0.03830892793394299,0.06746814446786818,0.1673706115219053,0.33566884717345186,0.7841162363221307,0.4693523015884603
30.10.2021,0.28409243725446737,0.103606367785511,0.656188218952753,0.5361502408965477,0.4066832390520438,0.3387218581761543,0.5183249552621588,0.2744664653826673,0.8094848474631621,0.7568398861509639,0.11821201371920831,0.25563215777378157,0.440853361521299,0.9131093850560799,0.40378379218176985,0.07940690683822657,0.5520931286067993,0.44949745919796485,0.4959226919617873,0.32881493199138817,0.6458577275773962,0.5086979984080789,0.09015547252705162,0.1937613002035861,0.011291666179593611,1.1721990460568696,0.1531857736952868,0.7411758053850972,0.19055843633064112,0.03725325097882006,0.4320593060819071,0.10509680497061105,0.3318407557722252,0.32003292613305684,0.1896645104690548,0.46197643472684247,0.23848303002587912,0.07037718885709206,0.8131073738065266,0.4531276058867307,0.12948076008882958,0.5826741100413376,0.5796177347461425,0.6935097235397664,0.03830892793394299,0.06746814446786818,0.1673706115219053,0.3289726822507322,0.792217942441248,0.460491412845049
31.10.2021,0.2810091332211702,0.103606367785511,0.6153315594526958,0.5694162950663973,0.41117406747451757,0.33614358431843305,0.5183249552621588,0.2744664653826673,0.8096632730376779,0.7844245533077319,0.11821201371920831,0.2740242053052266,0.4453828005719534,0.9110731170096427,0.40378379218176985,0.0819405006982031,0.5483216689289923,0.41609753397566435,0.5070100242344034,0.32881493199138817,0.6458577275773962,0.5143537925067011,0.09248808522097265,0.16503509493924376,0.011290752706574963,1.1299138458835778,0.1531857736952868,0.7390654223937884,0.19055843633064112,0.03875962296858555,0.4201618558037913,0.10509680497061105,0.3403695040826807,0.33153559571093233,0.1980697393308571,0.47504867686651714,0.24956157930791423,0.07242219903612326,0.7697020717800036,0.46019606536010815,0.12948076008882958,0.5695920473850237,0.5953678591423471,0.6972130131786385,0.03830892793394299,0.06746814446786818,0.1673706115219053,0.326438801656023,0.7710466443601396,0.45673410450811264
01.11.2021,0.2754400539716052,0.08413090686626923,0.607689235367069,0.5961912366083373,0.4025699539151541,0.33246685129149023,0.34587662880121384,0.2841919090941133,0.8050094266052784,0.7968102310413923,0.12546946448928717,0.28121714279206783,0.44772075875501255,0.9146119110080536,0.37463073677579145,0.08295897713662688,0.5507693668305992,0.42130669924956976,0.5329213187162114,0.4010808158198544,0.6382645177271794,0.5445716849328959,0.09328602742429422,0.16236318155293125,0.011468266952410171,1.1176882707774982,0.12952740060274312,0.7363170984000832,0.19055843633064112,0.04140205632593024,0.42073131044131457,0.08402021263406002,0.3402798266544219,0.34657488632945166,0.19920646663186758,0.5034354733635644,0.2585291148118074,0.07473287424725461,0.7462936746783254,0.46218639273288026,0.09829491846092865,0.566446619495925,0.6140233397655951,0.7191522128673962,0.025488827021883573,0.06746814446786818,0.18708617339661665,0.3271086575123992,0.7642145695567422,0.46058194313205947
02.11.2021,0.28024298726797847,0.08413090686626923,0.5914960740013526,0.6284365442474622,0.39847585559966714,0.33097447934558194,0.284085253263887,0.2770948084002277,0.7734033726878871,0.7129737059039091,0.13572474460717351,0.3078146318177884,0.4713285236371013,0.9366761425122255,0.386360333166322,0.07371916603754133,0.5627377688006755,0.41621013476189955,0.5791253794533338,0.4030043514414726,0.6296652993263958,0.591034565020334,0.08955050986360025,0.15864509582282754,0.011555699522799598,1.0914326784250756,0.15626729829089595,0.7247957933299781,0.16974961588979,0.04631408979039757,0.40068406252812727,0.06297467007997297,0.34689066765664556,0.35838872280594974,0.20448029749479066,0.5336398426426298,0.2497590753415577,0.06971393299074033,0.689433271132138,0.4644095872395728,0.06717700751001716,0.5534477030689879,0.5905356943649969,0.6651648606350307,0.03657998760886177,0.0732633123871902,0.21889561772324834,0.3261651381219935,0.7610689174132149,0.44267596074737214
03.11.2021,0.2714752595745589,0.10142339571674204,0.5861431567791942,0.6633309937518469,0.39556601290221943,0.3298214699456263,0.5335607854424833,0.2845174455892868,0.7493707865373852,0.7059896210476913,0.14551268146524357,0.33594518831516706,0.47379259160142506,0.9470280905733837,0.4212976203100536,0.07998617791937467,0.5924764076969679,0.4310256411649496,0.6236598291836852,0.39291477567439276,0.6436630491532436,0.6378441671163937,0.09123730288987694,0.15358115822491786,0.011465269729696874,1.0437102439258046,0.18310654016606928,0.6638218473319943,0.14471640719645643,0.05349495320993773,0.38427183573637375,0.10481917589635928,0.3602971102976721,0.36911725835301584,0.21274446783464976,0.553292021332905,0.2588005360138399,0.0710786641008667,0.6423564505867739,0.46881813209754924,0.0901978919177162,0.5473209086640641,0.6208073500322039,0.6708046889282395,0.03586387722094176,0.0718829066767342,0.20624533331028902,0.3301338660443586,0.7592813866542691,0.43648233334873254
04.11.2021,0.26900335926223784,0.10389494605771085,0.5827933657751224,0.7332044930694251,0.40137057410427845,0.3291816009573817,0.5402067520107741,0.29892885965288724,0.7310622895477186,0.7643053712761319,0.1439071759843941,0.3639782859455028,0.49705458756194576,0.9337748353482491,0.42546262648814887,0.08637643705816192,0.6125083252098761,0.5204224488898135,0.6930702038032285,0.42731448836048636,0.7046289867785659,0.6474999240926932,0.0942476647073861,0.14778139771044194,0.011286455519136507,0.9933204480158048,0.21395321818537943,0.6504195216669679,0.1957475237917244,0.06180219393457809,0.379203552752071,0.07119584130215091,0.38137078002109154,0.38434546190369157,0.220275056191329,0.5869419278661664,0.2915274860161636,0.07747942327829896,0.6011868480604603,0.4667103290824531,0.10805709404358425,0.5370986660170907,0.6570627188834145,0.7438967541716446,0.038919088823610636,0.07124488682587779,0.2243600396097639,0.3360411557771387,0.7588545448012768,0.43068926457152185
05.11.2021,0.28083189609410275,0.09375996655801029,0.5670112481595966,0.7869348139389566,0.40791848181201484,0.3281651171092787,0.44788255236605895,0.2606761526363207,0.7128185265841714,0.8323069866696395,0.1601032017644247,0.39544769009682773,0.5104665610373511,0.9084362223978459,0.44302433939409436,0.09137126530099368,0.6357682100487398,0.5049264305881936,0.7507654317699745,0.46992550775044817,0.7908587113897853,0.6862888846115158,0.09840543871000508,0.14338006840094447,0.010040886633735336,0.9218808828846523,0.25581057269173374,0.6367395879164596,0.20171169844919135,0.07389145208575723,0.3661677622793436,0.08356680221157989,0.4017376111799792,0.4059267305519236,0.23310210545327575,0.6093105004451331,0.3209728998075943,0.08323017757497615,0.5610029312482605,0.46591744550976444,0.10536203187421904,0.5281804413794137,0.6931406805568139,0.7920578688709339,0.04126802374628672,0.06796034609195965,0.2421374111555201,0.3416568476479183,0.7505703069986799,0.414312318640847
06.11.2021,0.23844128247640875,0.09375996655801029,0.5622986045540959,0.8446611205884694,0.4144461834624904,0.32710631943997825,0.5589785543756599,0.2606761526363207,0.7093076037122064,0.8986445717135891,0.1601032017644247,0.421981382250944,0.5225585228606221,0.8734982963525623,0.44302433939409436,0.09571012123352539,0.6438559509633385,0.5227135912424218,0.7772427823181085,0.46992550775044817,0.7908587113897853,0.7040137925492448,0.10391453477706572,0.14083930736859473,0.009239935829472723,0.8480469893196994,0.25581057269173374,0.6483253108872707,0.20171169844919135,0.08216582103500977,0.3523398829409702,0.09188696195864705,0.41625804372989705,0.4302580160318147,0.2399213947581456,0.6245638453751473,0.3449639057361017,0.08689088326068883,0.5227698233737181,0.46543491037256357,0.10536203187421904,0.5108768459243401,0.7180991084374969,0.8129897401353653,0.04126802374628672,0.06796034609195965,0.2421374111555201,0.34832900597155225,0.7392203404274312,0.39622299388614646
07.11.2021,0.2924748909317623,0.09375996655801029,0.5518415162880038,0.8858763116985771,0.42240909183972575,0.32433094706317656,0.5589785543756599,0.2606761526363207,0.7030896710336262,0.9166268067213436,0.1601032017644247,0.42618752276326594,0.5505479814894233,0.8002458722836281,0.44302433939409436,0.099945140333862,0.6546670002876029,0.5626522777619822,0.8030361125966082,0.46992550775044817,0.7908587113897853,0.7459000448900187,0.10767464874693797,0.13557601583509876,0.009772062267209678,0.8074907528088122,0.25581057269173374,0.6312712158758366,0.20171169844919135,0.09496226087229709,0.3431497260997247,0.09188696195864705,0.4169715467594414,0.4490293814177854,0.24680619434773904,0.6472689831628181,0.36892510699915054,0.0902175643163301,0.5025622160289804,0.4600907023678294,0.10536203187421904,0.49609625484025754,0.7400688372796275,0.8356168357091436,0.04126802374628672,0.06796034609195965,0.2421374111555201,0.3531439949135815,0.7351395135578574,0.38257367275522514
08.11.2021,0.2946604058964328,0.17333847487259235,0.5383305648864828,0.9402955906571264,0.42434249338648483,0.32325290549148267,0.8050790179438125,0.3102260064526517,0.6799981707008813,0.917818989457184,0.17174399377755617,0.4274606900843873,0.5777750990178114,0.750996704354933,0.4878810439883886,0.10061807245510987,0.6537174387761703,0.5982615894213621,0.8321139103948723,0.5699993999684574,0.8460089327499372,0.7505736405161845,0.11274856043089206,0.13177124372283258,0.010038163692432921,0.7832304944337872,0.29413062174139654,0.613679075217448,0.2796569781037489,0.0975502565945692,0.3333361151448758,0.10435993717900294,0.41974339920974035,0.4736723889190383,0.2468295802256102,0.6561841967250616,0.3794268609214798,0.09117932352935379,0.47755656046629225,0.45621361710150193,0.1309270180691265,0.47489390677478777,0.764427483857874,0.8335943410369434,0.05950877453865931,0.06796034609195965,0.27480799229694897,0.3504191565913785,0.7280569105690106,0.36918884825470866
09.11.2021,0.2969177923989021,0.18425401587409324,0.531296724009916,0.9715004329113919,0.4142251581564542,0.32048730280303894,0.8050790179438125,0.3213590225340366,0.653293729737891,1.035193834721104,0.17181411827689524,0.4385614194258536,0.5956431655990965,0.7118394113990565,0.4857166529899768,0.12099590817372467,0.657670123945045,0.6258078787925629,0.8628330214177602,0.6115301485233459,0.9347858788125885,0.7931374995327702,0.12241837262826065,0.12937646254972018,0.00914887971041509,0.7500955886732683,0.36874143428541395,0.6146538526442887,0.23985535670195596,0.0997352000164267,0.34912762702672395,0.15420831502970708,0.4285157450193129,0.4944455744803932,0.2519333131442393,0.6839091901800811,0.42077846066950586,0.10066458415025384,0.44533549403797323,0.45431336520593124,0.16155019981771018,0.44785033794698126,0.8374713145551798,0.9194043018743631,0.04291719569427931,0.05975423408131053,0.29069253186556887,0.3471810582440689,0.7216211995335869,0.3666088254537887
10.11.2021,0.30496005733554377,0.15723555115232443,0.5114763439668172,1.041938334112133,0.40264424083230027,0.3192798361410983,0.7070893736749966,0.3038653355482303,0.6244456265620614,1.1027588814535734,0.17339754334001561,0.4724231685645398,0.6283773743073525,0.6384667844198678,0.46535478651574536,0.1240157392271086,0.6472375029817191,0.670038988792124,0.8729501079184058,0.7009731445703554,1.0099967679008943,0.7815851770624185,0.1307204827775183,0.12766476084272274,0.00852614644055671,0.6782772577856474,0.4391509183776085,0.6491455450392039,0.2821832344666053,0.1011507230951335,0.32684518862924017,0.11236380921332076,0.42308708926223604,0.5150775998389654,0.25731234830871536,0.6965439271243002,0.45643721347774885,0.10810315790960215,0.4102008880645573,0.448208393491441,0.10489151687454913,0.4198929676538657,0.8471765459157411,0.9510826232600904,0.05474741291896972,0.061803752505011064,0.3143804918425414,0.3416048595151372,0.7159242699070747,0.3621942822954481
11.11.2021,0.30815888057961943,0.11503526492429608,0.47035738322224985,1.0848077230716675,0.3765417536968866,0.3178486453660971,0.6026141213913563,0.30329556325644524,0.5877281731343921,1.1075841774933928,0.1829638242795185,0.5013984026039245,0.6045462634359723,0.5863167174972316,0.47382666972496124,0.1301687597781738,0.6307790195538878,0.6973776872115913,0.865200155083955,0.7290299528153454,1.0378121397983247,0.795954252042507,0.13883238766724101,0.12569082200514473,0.007815136151329153,0.6125694208340396,0.5055236603328185,0.6242934946211296,0.24833439325987766,0.1108253539802628,0.30667179798849886,0.17859719912100797,0.3975399576261213,0.5509858371539701,0.2485039935801751,0.7219694001954569,0.4703680880895186,0.1091997130884497,0.37860073795872573,0.44694211048056315,0.08172953982920513,0.39232195196809727,0.8427201556646311,0.9019153363517904,0.05753272905248086,0.063816707007906,0.32835847938621343,0.3325081770149553,0.6984347362365279,0.37065914964439306
12.11.2021,0.3028061780233506,0.1830884008127978,0.4445848559090919,1.1107061632034683,0.37213203987209426,0.31562605550103867,0.8091962472545716,0.3402995549058235,0.5484758287350424,1.0791629836900445,0.18395056783200872,0.5142190501188753,0.6791826161758235,0.5488343298207793,0.40420404555283435,0.1199205948899543,0.6097546798375681,0.7258712016673019,0.8566969628195695,0.7476203444603532,1.0382292361930592,0.8358258187324451,0.14384012791206774,0.12383097379044276,0.00799201648572782,0.5816462204884244,0.4470665328984071,0.5999183051526489,0.2408859608611709,0.1144612990649905,0.3031194849467613,0.16159780024940412,0.37103418683540396,0.5811853291863801,0.23836522901496265,0.7333213748549675,0.45469007829828495,0.11505835105258078,0.3485042108773567,0.4438069602449663,0.09182064809492599,0.3677954539867437,0.8451462940513974,0.8794082373285674,0.06106683291962632,0.06515043170653959,0.3443143238319338,0.32357129040495974,0.6822447513497663,0.3771069716323006
13.11.2021,0.34647881625989857,0.1830884008127978,0.40110886197817797,1.1475272361101105,0.35763017890648335,0.31394345675286306,0.6981002452449706,0.3402995549058235,0.5194704303536829,1.0431399462424178,0.18395056783200872,0.5498637584825493,0.7071468213019207,0.5091191809987763,0.40420404555283435,0.12948719738035339,0.5931319433801924,0.7523891241789021,0.8460067620450115,0.7476203444603532,1.0382292361930592,0.8572825329899632,0.14888512526331574,0.12049518815807993,0.007192279145748286,0.5490020660232412,0.4470665328984071,0.5588321655490144,0.2408859608611709,0.11808562038856871,0.29319795285888167,0.1738444621057264,0.35361619421044743,0.5899042027525347,0.23246510724509184,0.7452196019137985,0.4484499555240832,0.12294165994401421,0.31351924579508916,0.43830164572785446,0.09182064809492599,0.35066243440688183,0.8558739027105353,0.8705976789150915,0.06106683291962632,0.06515043170653959,0.3443143238319338,0.31414640485551015,0.6706391574421235,0.3869058757321254
14.11.2021,0.29576598549488076,0.1830884008127978,0.37605996215141924,1.1819856330871983,0.3505805588742065,0.31238114244960963,0.6981002452449706,0.3402995549058235,0.5091215042402982,1.034558343822425,0.18395056783200872,0.5742210149613217,0.7304087853569561,0.4806670884990644,0.40420404555283435,0.13697935630192776,0.5825617312884452,0.7686300254584424,0.8339104746201847,0.7476203444603532,1.0382292361930592,0.8620758231036849,0.15383707964305712,0.1206885380271763,0.006747592171853434,0.5168606153494845,0.4470665328984071,0.5303483490842886,0.2408859608611709,0.11119325303022633,0.2808734434019338,0.1738444621057264,0.3339563971988456,0.5911208339805268,0.22040459797978645,0.7518023547573753,0.45536035938757274,0.12876912170275925,0.2938949705562451,0.4357437938991998,0.09182064809492599,0.3363878623649192,0.8628514083143273,0.8669096335275815,0.06106683291962632,0.06515043170653959,0.3443143238319338,0.3034411132638832,0.654657907047505,0.3951275752363764
15.11.2021,0.2927468995544961,0.18298033039839004,0.356363331662077,1.226793519328704,0.3436908839761746,0.30929279049669073,0.7191222943257357,0.28554020236061917,0.4600058346491184,1.0292625695828905,0.19599320329410333,0.5934949175822931,0.7723117495098578,0.46026793015884093,0.4975840168048826,0.13899835511012046,0.574146076836944,0.7967106557333007,0.8197610281246072,0.7821890071646835,1.1131677183314583,0.8965051751050608,0.15560898578690055,0.12095201022816505,0.006392217463229025,0.5158775553213948,0.5238939468901231,0.5135344202861093,0.24602870703511964,0.12158560588764387,0.2724670233026134,0.19423109421306292,0.32419984618984815,0.633304824471408,0.22133143551279247,0.6998263196138862,0.46408773396779296,0.1339399043147789,0.27579658952721053,0.43217308568271756,0.14245968547246315,0.32501253536166125,0.8695950493783438,0.8842546418725503,0.07055881489228587,0.06515043170653959,0.3899398752896857,0.29568108390214104,0.6425189047694221,0.40618210368715896
16.11.2021,0.2780437780919662,0.19182248816382913,0.3313237812748455,1.2556713718814478,0.346612284231494,0.3049197307147173,0.8361302088891784,0.27747928097850655,0.4329530014167989,1.0056664215513795,0.20338681448647103,0.6076560642679684,0.8110099402428215,0.44296128282123753,0.5058452771521565,0.1529033228253905,0.5548213101647794,0.8247237090996108,0.8004756536474705,0.7893054618801602,1.1368228272360223,0.8605038807174683,0.1604160260856393,0.11969712214242671,0.005859234877123634,0.49052953444283254,0.6101204717672736,0.4987575751520387,0.23587856461369433,0.13230354606048808,0.2508832587065416,0.19355901338719286,0.302756655275716,0.6843057967143658,0.21003941648542332,0.780670084528664,0.4752733385127052,0.140382208515679,0.24624391363474588,0.42650807827977966,0.18510953419535353,0.30799141834983196,0.8924410123223436,0.8919621076128486,0.08211574365668775,0.07136521745503019,0.40906027429044967,0.28863558429487446,0.6274841062217049,0.4110442631588583
17.11.2021,0.2715927074282841,0.2058452573811364,0.29961739090216916,1.2844441788150058,0.349221743344222,0.30107464575899157,0.7634401272991543,0.28130246215112326,0.40854645352312946,0.974820665076942,0.254955456294043,0.6628823566344811,0.8331592353131232,0.41789729082185273,0.5194311623259142,0.16888178444531016,0.5323203806083121,0.8643399838536155,0.7862634941640866,0.8093454404675,1.0942312427466048,0.8740336965646686,0.16640626762907504,0.11768338426453806,0.006124989704405333,0.47594856730740387,0.6954676839232342,0.4633220383007254,0.2598212860639624,0.1418648915604997,0.24660112658684794,0.2670704076533041,0.2846823027130077,0.7291654882139375,0.19713254704318223,0.8170125340070691,0.49768906225874626,0.15140612950016696,0.22283512789671492,0.42238248174366216,0.25549489404050574,0.29502123798922114,0.9059241682787865,0.873672288211092,0.08259215301818044,0.07089948345206888,0.43558522007257156,0.2819689733559413,0.6036953627098892,0.4072075934249995
18.11.2021,0.26512991697278615,0.2621938674487547,0.27827457919844834,1.313852298000461,0.3569501395521906,0.29703129538918127,0.9180162287915695,0.2667506788182586,0.39749654259744577,0.9694385134253801,0.2669434502216783,0.6629533985880351,0.891722482692555,0.3887496769440855,0.549618848076878,0.1834927926549539,0.527119471782278,0.8832564778051237,0.788329515659864,0.8369571653791928,1.0134008566905144,0.8946656535225507,0.17180721392370482,0.11560433164701024,0.006568488748015762,0.4639983057342266,0.7299490893310855,0.44333043409761885,0.2684485526042342,0.14274762016023304,0.23267756533267928,0.28209819115696094,0.27716863322762125,0.76752925620701,0.20073059402119656,0.8353178935041571,0.5203295634453176,0.1630289552621791,0.20306263286077542,0.4150802338511408,0.3028420830235471,0.284940791169792,0.8928988882021714,0.8688001854673685,0.0882418295732227,0.07331930155721376,0.46652649266451707,0.276648039272758,0.581852871101641,0.412035540035396
19.11.2021,0.25914387234840197,0.23957705389086906,0.2552174953367254,1.3545615749914393,0.3529280774994091,0.2932574359290605,0.9083391172754423,0.26820090238554933,0.3868615301830797,0.8500582679876544,0.23719375335305928,0.6813891246986158,0.8671035956875967,0.3717013744201063,0.6476093435747455,0.21671167199770608,0.5211644690766152,0.907827928306838,0.797172044457285,0.8719435575550991,1.0114778659433976,0.8199424925600629,0.1774380983321136,0.11349957956959789,0.005769181083611283,0.40624450526708633,1.0295200976830408,0.4141398853987934,0.2880630480184316,0.15333613744661823,0.21262320063731546,0.3139363796062219,0.2675634764702917,0.7908474055759056,0.198588515823698,0.8651492816921265,0.5630782542886019,0.17071476816340234,0.18658672713008745,0.4085363706033903,0.3371892071055994,0.2754629344116369,0.9028386752796792,0.8641066497154781,0.09459363742704628,0.07553470506226624,0.4988419713941781,0.276163370140687,0.5610302363522022,0.4186762316963444
20.11.2021,0.2494460459900327,0.23957705389086906,0.2378916134565172,1.3663297750698666,0.3457151703952751,0.28998813861958406,0.9083391172754423,0.26820090238554933,0.3826233513374831,0.8223758864076022,0.3179364981197127,0.7405164188751161,0.8852685673912374,0.33493446544998035,0.6476093435747455,0.23161989796169788,0.5137756679956488,0.9309740357057805,0.7883195234896173,0.8719435575550991,1.0114778659433976,0.8486873559183025,0.185868876822396,0.11176165713678028,0.005768930195463225,0.3569209942237698,1.0295200976830408,0.39674313419864926,0.2880630480184316,0.15609853951683594,0.20778679546979298,0.30141784774126307,0.25545415420983647,0.8328480666262336,0.1929561204476433,0.8622276154105469,0.60004400985473,0.17704535837034094,0.17552251583002682,0.4033961015017387,0.3371892071055994,0.2649522846048315,0.9354622953332231,0.8403387207173987,0.09459363742704628,0.07553470506226624,0.4988419713941781,0.2767057313673718,0.5351368383547089,0.42045728424456524
21.11.2021,0.21421388458964702,0.23957705389086906,0.22055639641475858,1.3846763227733256,0.3309266719262464,0.28728901361235704,0.9083391172754423,0.26820090238554933,0.3801290961141319,0.8190015499125772,0.3179364981197127,0.7748144892325949,0.8836404653042625,0.3522662063184846,0.6476093435747455,0.2450462145267766,0.5053317213382411,0.9462624777983043,0.789118791851686,0.8719435575550991,1.0114778659433976,0.8526114422319397,0.19180586194690313,0.10970598111565491,0.005147306592485788,0.33997794394606945,1.0744763517896216,0.3928580203291808,0.2880630480184316,0.18928836694282417,0.21644114507969417,0.3094616057850211,0.24903261824491368,0.8787536883381046,0.1997087061120777,0.8765736156323886,0.6166135134753183,0.18977133643463978,0.16641679374815066,0.3987887103911082,0.3371892071055994,0.2562725954679342,0.9542430900894256,0.8308818104681086,0.09459363742704628,0.07553470506226624,0.4988419713941781,0.2752536058458377,0.5169405607399019,0.423720216137864
22.11.2021,0.24527067262578234,0.3492684426012346,0.2157724397623191,1.3943536484392998,0.32415485842076036,0.28469230730506273,1.0211452438027135,0.2543955702279169,0.38336017291383645,0.8221415277004829,0.32238562646563934,0.895050509315228,0.8781719822954789,0.3443319422240855,0.5907396542970383,0.24879901827273931,0.50472753710445,0.9741625411579294,0.788207739446797,0.9410978088638382,0.937125676277837,0.8740266174670709,0.19509415152291593,0.10716287364508388,0.00567954572293937,0.3351520101917342,1.5695053917818886,0.389265213578931,0.3174858245564745,0.19160128294864734,0.20385536750091976,0.3288570028789059,0.24195334512327685,0.8936123502171502,0.19840151918523993,0.968242262556098,0.6270714968295419,0.19598301482801994,0.16146492917444122,0.3929811563763805,0.3403778297892953,0.24724701407890554,0.9714905228813899,0.8118922286413017,0.1114979361450537,0.07553470506226624,0.5676918873621286,0.27615441068741514,0.501230831983112,0.4291567255010884
23.11.2021,0.24228069451272213,0.3671992961556465,0.213649135480144,1.3689338551203238,0.32024877946369296,0.2772090660391976,1.010737287707962,0.24311001699506538,0.36771830282956425,0.8276672681314426,0.33058356955996654,0.8148013233214388,0.8814688235251401,0.3398641123871923,0.5997274376112305,0.268305167761782,0.4993642443481206,1.0021061096681287,0.7803337205736981,0.9527375522841239,0.9028809702002468,0.8466960559514626,0.20123947402676223,0.10433395597089774,0.006566592602895736,0.34619320616599314,1.3189434698245581,0.3855265554357795,0.32212447080366813,0.1938624502774631,0.1860597289583786,0.4599041829656903,0.22583736894842227,0.9023534050432823,0.1957584630214731,0.8368475243285561,0.6380529156511445,0.20670771565463486,0.1498138475851149,0.3872325874607518,0.3731990504897927,0.23793244871313232,0.9706028006637814,0.7907358094607295,0.11893709564964652,0.089824929132467,0.5958605181254326,0.2804405023063292,0.4836411933259101,0.4359959982414642
24.11.2021,0.24101120593431166,0.4020657360027488,0.2078142372902612,1.362449112228831,0.31661161449216996,0.27273635998904616,1.0419447424916304,0.2301697366940359,0.36049398835889856,0.804631375361601,0.29622951789354024,0.8224718360688573,0.8899347216986054,0.3142757874977134,0.5842751002358267,0.29077812915481893,0.4697374627976632,1.016981834357374,0.7816276620033722,0.975853941335438,0.8991928294709081,0.8477108895466525,0.20742221494184973,0.10185119418520332,0.005590044542315284,0.3312744481220232,1.356871164672255,0.3832006223905035,0.330311622557906,0.20163257053565622,0.1843636982696227,0.386392788699579,0.21844335055130132,0.9115597038395515,0.1929692613258053,0.9497898429961463,0.6511070646531977,0.22204478019715904,0.14353813765481535,0.38130821639877344,0.3983293527641084,0.22606224916273002,0.9906308884905028,0.742350403094381,0.12398792189985859,0.09909486466007818,0.6307580494303281,0.28582672294535805,0.462374194084493,0.4410218558102219
